Date,pm2.5 (µg/m³),pm10 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (km/h),AQI,SO2 (µg/m³),CO (mg/m³),O3 (µg/m³),NO2 (µg/m³),PM2.5 (µg/m³),PM10 (µg/m³)
2024-08-21,45.24464791455475,30.38145779573701,22.41382397073788,56.50449115718013,16,28.908287070066464,11.49399379527887,0.6832564913297063,18.623616632948167,17.363996455224765,38.05029330179777,108.95367370034668
2024-08-22,20.82668080835208,56.09701785695938,32.830486642470184,47.598672309620525,10,57.39669550713286,9.227166552378861,0.7372811376211661,17.709929842010986,18.027696000910357,36.64503789287357,95.59311263266693
2024-08-23,40.18710533610269,59.86063012149089,28.168696362073117,73.79408835832547,16,67.61836307801173,10.830963395723762,0.6596180021200082,20.249100480081466,18.700491263420275,47.79138291489729,107.64071247240766
2024-08-24,29.50213840209245,33.864001523384886,20.605088725597877,49.10882082171327,8,86.42120780046254,10.028969355370943,0.800545835505696,16.177954598512468,18.143862761116466,42.9315983370163,94.98616869611517
2024-08-25,27.012639309017047,42.221559196590526,27.55510221975965,58.40296247201964,14,78.79623576788842,11.68458654971887,0.6888936126240199,21.58606621394554,20.295475680118628,36.55412088685974,96.80316942220941
2024-08-26,38.86600764964038,32.8545496675075,33.92295985583128,64.25753954380303,12,81.873309045045,9.061433085232656,0.7598179555859854,17.48826643367151,17.117109979635334,46.575746233539704,89.95457158003
2024-08-27,41.25887099080031,35.64603085830882,17.14810537605754,51.29821077306738,6,80.08378752892685,11.139447400123332,0.8587986886825807,18.06690940551408,19.762024593535376,50.7309741849015,97.92959528904868
2024-08-28,45.64789708348664,25.10172066530721,33.827373058323744,41.9845704340984,7,78.58271513012397,10.173447724546765,0.6938477371140959,24.64708322291501,17.44909811960797,47.84720283552896,93.91925497641603
2024-08-29,26.915520821606105,37.38137220532776,34.6529547023719,64.83777955084301,7,88.94365720406549,8.55086931470464,0.8996196264344734,16.182009728071872,18.81806108573577,38.71634064399283,100.15300177478855
2024-08-30,23.43939295818984,27.521693544662448,19.381092636729704,60.78341100978278,9,54.396347892043934,11.601179127712788,0.7551198935755498,20.695781141024696,16.410514368583236,29.739681371196305,93.77812732980412
2024-08-31,42.3142220776577,55.83230518784394,19.86852990606033,51.666345197476616,8,99.76741165377103,9.028778368923177,0.6284416085833893,19.186925032737182,20.207898397823076,43.60223694019876,91.1930268969988
2024-09-01,43.52795053576239,42.15424346277574,20.920666495871647,72.85078601867784,12,77.9219904194521,10.717666414731047,0.6819289125782396,19.10091843323942,14.897378227888883,46.90940102118631,97.6808978325325
2024-09-02,21.19788413137639,58.23603125143431,24.96060836205432,71.40660498251489,12,41.474050398501646,10.747021068805909,0.6486656419487722,19.462835291994114,15.941614105207057,34.640661656466776,65.00713597111472
2024-09-03,44.26860136915962,52.77972839438025,26.79842736811788,64.0256311719075,15,74.07450539046884,11.713197338517483,1.0039096049074958,20.752797224261762,16.22170409908828,39.633870280013106,107.5987591280771
2024-09-04,45.53789899870851,45.58524485876987,22.266257946974825,49.20377046434968,8,93.19140234067936,11.07751303447576,0.6141735732412981,20.827031913654277,20.134005892968947,39.84512359774665,91.62070765074468
2024-09-05,42.99259798210528,55.54948233811821,32.86934445135384,73.18337538016064,17,28.032506204905296,10.316669545886583,0.6562423102363447,18.272377981353685,21.25950442700636,55.4917084722157,102.76717472498584
2024-09-06,48.63140849083951,25.23299163111333,17.27107791409163,56.83954985688463,14,47.86272035857913,10.72770317773395,0.7752925473665622,21.055047047260594,17.89085467691411,44.6712680719777,96.55280704908022
2024-09-07,27.34474813213407,51.35108435683499,19.4538837871174,76.85442397115361,5,29.87160943555485,10.652031800862838,0.7692925189157396,18.425117084099657,17.957769420699034,36.580662226966616,99.11657154571523
2024-09-08,34.71467463335863,56.88052853318384,30.91181657414648,45.551637718017794,7,96.01417018429753,9.198113369837419,0.6947846235436923,19.803510631725498,16.01840458195312,36.02129672780404,114.6004046094968
2024-09-09,48.17944206457713,44.851738429621136,26.388017142751305,65.72651567935004,8,94.89960026757493,9.856858999793088,0.7744049249626586,19.229634936475055,19.05987088800794,44.759674325135286,98.31548299242755
2024-09-10,41.91624288094937,25.22920453701733,22.774535856400327,46.71720089287069,19,48.18132066722872,11.709451555996116,0.7799906820942974,17.255060181926318,19.86755609743269,51.604566023593925,96.6394185555014
2024-09-11,31.619125194004926,25.077098272631684,21.7136748819549,46.51469990796844,6,75.96450725927369,10.513388536175803,0.6273013557251438,17.85219749271114,20.895330895812922,37.77774051457877,96.97870797415038
2024-09-12,26.219950348541587,27.462763596909863,27.091940720932225,60.25652033168035,9,78.8825700513988,10.070756041067957,0.8427135631595559,17.695895683945942,20.793717347336088,40.948409985130816,106.09744212568714
2024-09-13,34.025060754023514,40.22882738421213,15.88791016502922,62.76032872469035,15,39.99767241674687,10.981366579376925,0.8421842846186257,17.46620685251958,19.932824180582337,46.579649342469594,89.49322525230072
2024-09-14,42.61450735356736,26.84278861740609,17.581965885424623,47.13111039425679,7,94.95755862357088,10.847667159306612,0.7111267957999317,20.977229608080222,19.124873566168134,41.51238534564092,83.68444814074465
2024-09-15,23.081110462462583,56.494971942543664,15.684106586789255,77.80334959434187,17,26.021586291098338,10.03618259527606,0.7892950164109394,19.44540541128169,16.951452615762907,45.40927883452177,89.07466479683208
2024-09-16,26.86547294950244,30.613909126189714,32.92795828689988,79.66407823700355,14,53.8438885676424,9.235921856988377,0.7891382240955905,20.088486982099223,18.088715373810324,37.8027260742161,97.14275621345948
2024-09-17,24.805872285790368,54.54558666613127,20.08607310843017,60.03141725932863,16,69.9370103354305,10.043384704262886,0.8929301252858859,18.938214455132815,17.26034571488926,50.280960175129536,84.23292224939524
2024-09-18,39.401763701958025,34.247085512810884,31.19278726269861,78.56398312890275,9,94.33803782772708,12.316482465281375,0.7729044611956759,22.844406867027967,13.87078384484149,38.64826828179893,99.67473976730994
2024-09-19,43.20760702849219,39.76165234500132,34.91043089168163,60.53398476687213,11,59.566726317088445,10.531104651394458,0.7676986502072608,20.470517426083273,24.325116539063067,43.98247299071535,88.0327803657381
2024-09-20,42.898603782303,39.9496630785896,17.23019356048431,43.32655987478758,10,46.75732142027803,10.299165147035522,0.8272693127220304,18.64972400751419,19.804888649184118,49.36007444509378,75.87849055206976
2024-09-21,35.84994859849206,58.48760392659923,31.41355887383864,67.13247775112413,11,78.36344293952314,12.78009893072208,0.7276797420140214,20.488443286189707,16.519581328851828,33.4287218724494,79.58125739533021
2024-09-22,25.57532245061188,39.18558173027469,22.086175747323825,63.8049172262685,15,41.99717205440079,9.469083639505493,0.7939933926310033,21.131685026777756,18.268157787412125,43.69266185531082,83.9054931131048
2024-09-23,40.36968213579792,51.928631137452186,31.218698191511294,40.26664809972441,19,99.84664615314824,9.41905242637445,0.9684316562964344,22.37865617132541,16.775288113145507,38.88801173701078,67.87306746674844
2024-09-24,23.09479626887816,38.695895626475455,16.8930010065743,42.976446225923866,14,37.04421820285016,10.964374593268102,0.7137779227481704,16.681842256287997,19.017796604606644,45.2204937076384,104.42518666050043
2024-09-25,48.93644514113439,26.630164544633857,32.52902341839373,63.139842739549216,13,69.45768827889054,10.292396737782273,0.4992925944441411,20.833875471888945,21.91598456376277,42.55786472254511,94.6007251039823
2024-09-26,22.80611972462526,51.37032334256624,34.304414053429014,71.93342073593479,8,71.20148618481664,11.057130942524424,0.8462739602398155,20.48705315945031,16.775689201981013,44.98105720761365,88.29461635405006
2024-09-27,28.962590812793184,44.34575895584803,33.652363904911525,64.48496271346532,6,65.81273871689763,12.097451005980268,0.8235542224831192,21.52190929923941,20.79820788710684,36.70582797679841,93.62152063336988
2024-09-28,43.63128648915358,26.439407238065662,27.59063239553101,58.69105480856275,8,39.97756567687135,10.058180502224335,0.6005381470846555,21.3973773590507,17.604214068689657,45.92881530209862,103.54025565875712
2024-09-29,41.74154708857992,58.53820532598723,25.73390073171969,78.78907053953156,12,36.27818982361463,10.69613571048633,0.6811433349328937,21.283580323757008,19.108919468192603,37.293224556926816,106.87747395935317
2024-09-30,24.220953247672103,32.42928014803632,24.769574921445,54.94790468673926,5,28.95846254790717,11.153895017478549,0.8284743344702874,19.096829328573033,15.821837896860524,40.70366104748415,107.04661346072088
2024-10-01,34.36376256256381,27.968096603432635,29.60708342391596,77.30427028507793,9,90.3625946615017,9.247139367058818,0.9240747149300621,18.554260704982372,18.166188612590624,40.27179442064896,93.20361403889922
2024-10-02,26.832059184247672,31.885733472090337,31.660875993619992,65.78448596110815,13,82.59592151299321,11.12747706809607,0.9069502192184853,17.785246667169304,21.036069910036165,36.73986407288584,108.95579599713903
2024-10-03,46.22859773369646,28.764262176194062,26.7639079416358,62.18247375227396,10,49.92955257955944,10.129913112124841,0.7050110469505861,20.60655035952093,21.163717016240494,39.667019559426286,90.3675832018625
2024-10-04,37.65866446933872,44.50542234109852,32.34197665724463,41.21792243918868,7,86.73527919793948,10.690386846021276,0.8047864755260246,22.329509075321432,17.363102703910744,50.24950867506349,95.57284924730916
2024-10-05,42.12721412727269,51.89391867127462,15.305490713235349,56.600780889562536,6,66.07577927342797,8.858005710086783,0.8191147408147771,19.081453741847085,19.024866168859674,50.216745928199686,81.22499718152798
2024-10-06,31.29909922890898,29.784392537170053,28.965290747163323,56.00676588080662,5,35.05396441833312,9.723131899268573,0.8216896078249107,21.518781475894478,18.141151496152908,46.291412808920846,85.92318877087929
2024-10-07,27.092256143737785,48.64340750379546,32.3930413932748,49.48276039395248,10,81.95750606185165,9.69713263676362,0.9204337371201534,19.27911938777462,18.963288519014505,32.29640548986804,80.6193032143518
2024-10-08,21.837969709025487,28.32297911429161,16.280392470054764,40.18368187308106,11,71.47193170384458,9.450504328012247,0.8129164599973331,17.065144404947667,19.454989829334508,40.484059309083754,90.26368016885512
2024-10-09,43.33823678393895,49.29383472034674,23.76752957327998,60.38717446575809,5,64.10505196682792,8.621224848495784,0.6649520196652152,21.523272266256736,17.284215462040137,43.18042733703671,111.56945199567923
2024-10-10,46.84037633548907,51.65497596429916,27.59371409544554,46.82768647754009,5,70.49288913772457,8.614858273821731,0.6204586629839656,19.037469250050854,17.04284236686648,29.092828469528506,89.01624267260264
2024-10-11,32.16841620593565,44.76808606221345,32.85797707147576,75.79496042325319,7,92.01034352768512,11.43437101958928,0.7315577642595399,20.855089550439686,20.20709649464535,42.96898782796395,87.42156994427592
2024-10-12,31.91662282187761,54.15679657484578,23.71090692539716,52.96863465838749,13,26.767222005968662,8.685307248310524,0.8059760669195221,16.118210415583203,21.010987826007245,36.27496025979621,85.51111973143416
2024-10-13,23.82303670799014,42.32436939255071,27.72059739651898,42.11779166062713,19,25.63644139831935,12.066480570033853,0.9151365912593505,22.160968458982996,14.79876762948535,36.801340457605754,101.792095244698
2024-10-14,32.44344596481211,49.10782944227944,32.61754307067995,50.91321399508666,9,45.77839952856391,9.22057406659161,0.8239543096051274,21.652152951652937,20.031766934495202,38.92711154416628,90.33455125246608
2024-10-15,47.91197250387373,41.20000325046071,22.234670873775187,73.25126164967179,9,66.07035124784245,10.392718109045196,0.9796091536481241,22.139906876174475,19.479712748806918,37.77112718200683,84.4146477613316
2024-10-16,37.473364192947216,47.91175564543207,34.7742795532653,79.44021750690573,6,36.8071167271585,10.366586765537026,0.7035633775533774,24.287505824493284,18.423438398493147,33.32273742166709,94.23632756004149
2024-10-17,47.31883165331414,50.22245961214776,32.13091693443948,75.56857981433618,8,40.89830438390922,10.665885525543445,0.7191701442464589,17.009941214159582,16.97300639194395,44.63346519900057,83.93370634149966
2024-10-18,48.276397151537736,29.29273594320385,17.785420147279087,40.49833646759148,18,41.47650724925538,10.80266837671525,0.8509574983052286,19.39085658781483,19.878541540791723,47.14614319703175,101.09051114880384
2024-10-19,40.85802423359497,38.346209964526885,17.898573233220947,52.341294040017935,15,94.529091331186,10.620832263622539,0.9352615958033362,22.51810957737364,16.813051631361716,35.62317931065709,94.73331358347393
2024-10-20,48.55912688495094,42.407364973729855,27.48772991518705,76.86703886310679,8,64.83382486955536,8.310752079025523,0.7042522016648641,22.177262523896363,15.99121039283375,28.398798184594497,101.1918886956484
2024-10-21,23.69952424890301,41.32026657310082,21.109248588081925,51.88865448171985,17,87.85642758371381,8.764821688536713,0.916670871825779,17.33622559059882,16.60640456600271,43.077084827148724,93.12175788425007
2024-10-22,21.77745010545286,34.174325278668775,15.353780698571311,57.64088659191714,19,71.41805651835799,8.882553702543003,0.8764877878949329,17.649297044283788,19.497878670033348,36.4764661573012,91.36489273028185
2024-10-23,26.178749712222785,57.83498937806152,21.116537249762217,53.23600108404271,17,28.68701008298467,10.04591240132462,0.7745971452710092,19.57824254438506,16.075945607355358,38.079275184549836,93.90567460360707
2024-10-24,27.04044178136207,59.72930436755219,26.35078177808585,57.64286079115976,11,55.26656912748353,9.217206088293443,0.6932483385217464,19.084178516886105,16.93067866962644,45.17517068489378,106.68172970745223
2024-10-25,46.74048929045834,41.97762252047652,30.91029972289062,60.54610178664917,5,96.5658602069296,11.063417501669452,0.7182567561859207,18.908395554649505,19.323613828763037,39.8235636652939,89.09605218896638
2024-10-26,27.154212623778264,46.77311030846613,20.814874418362045,59.7403898772102,11,33.4566616640749,13.650826862304354,0.9378502599123161,20.988451047446045,18.26583061399103,42.936641529057326,96.72106597612446
2024-10-27,27.15884192680939,59.144377643353394,32.710676746952686,55.41505961510884,13,65.24719501095306,12.032639811841422,0.8029379157723799,19.337524067123233,22.377150036056435,46.98799326214076,94.04656435796493
2024-10-28,37.98986088190216,53.12805379787769,30.653747675595927,69.81187472470161,16,30.66036621023025,10.919341400537322,0.6780914288908735,16.482533870937715,20.973076853887086,40.085973773107455,75.66306775277579
